genome	rate	I_alg	S_alg	k	d	kmer_count	index_bytes	Unnamed..9	pref	S_time_s	S_mem_kb	I_time_s	I_mem_kb	Q_time_s	Q_mem_kb	qType	num_queries	SI_time_s	SI_mem_kb	Q_time_mus_per_query	Q_mem_bits_per_kmer	SIalg	bits_per_kmer	bits_per_ref_kmer	Q_time_per_query_ms	plot	alg	algorithm	qTypeLabel
hg-t2t	1	cbl	none	19	na	2075285640	6255082710	cbl.human_genome_assembly_chm13.v2.0.S_none.k_19.d_na	na	na	na	1555.63	7789668	51.32	5560060	Neg	1000000	1555.63	7789668	51.32	21.433425424752613	cbl - none	21.433425424752613	21.433425424752613	51.32	isol	6	CBL	-
hg-t2t	1	cbl	none	19	na	2075285640	6255082710	cbl.human_genome_assembly_chm13.v2.0.S_none.k_19.d_na	na	na	na	1555.63	7789668	49.14	5560060	Pos	1000000	1555.63	7789668	49.14	21.433425424752613	cbl - none	21.433425424752613	21.433425424752613	49.14	isol	6	CBL	+
hg-t2t	1	cbl	none	19	na	2075285640	6255082710	cbl.human_genome_assembly_chm13.v2.0.S_none.k_19.d_na	na	na	na	1555.63	7789668	46.83	5560088	Str	999972	1555.63	7789668	46.83131127671575	21.433533361701475	cbl - none	21.433533361701475	21.433533361701475	46.831311276715745	stream	6	CBL	
hg-t2t	1	fmsi	global	19	na	2075285640	639844482	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_19.d_na	na	6758.5	96683036	786.04	37364644	7.680000000000001	663096	Neg	1000000	7544.54	96683036	7.680000000000001	2.556162822964457	fmsi - global	2.556162822964457	2.556162822964457	7.680000000000001	isol	7	FMSI(superstr)	-
hg-t2t	1	fmsi	global	19	na	2075285640	639844482	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_19.d_na	na	6758.5	96683036	786.04	37364644	7.19	663096	Pos	1000000	7544.54	96683036	7.19	2.556162822964457	fmsi - global	2.556162822964457	2.556162822964457	7.19	isol	7	FMSI(superstr)	+
hg-t2t	1	fmsi	global	19	na	2075285640	921148626	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_19.d_na	na	6758.5	96683036	786.04	37364644	2.41	937808	Str	999972	7544.54	96683036	2.410067481889493	3.6151476478197	fmsi - global	3.6151476478196996	3.6151476478196996	2.410067481889493	stream	7	FMSI(superstr)	
hg-t2t	1	sbwt	none	19	0	2075285640	2206039864	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_19.d_0	na	na	na	1855.93	29033152	4.8100000000000005	2183716	Neg	1000000	1855.93	29033152	4.8100000000000005	8.417987222231249	sbwt - none	8.417987222231249	8.417987222231249	4.8100000000000005	isol	3	SBWT-fast	-
hg-t2t	1	sbwt	none	19	0	2075285640	2206039864	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_19.d_0	na	na	na	1855.93	29033152	2.9799999999999995	2183704	Pos	1000000	1855.93	29033152	2.9799999999999995	8.417940963538879	sbwt - none	8.417940963538879	8.417940963538879	2.9799999999999995	isol	3	SBWT-fast	+
hg-t2t	1	sbwt	none	19	0	2075285640	2724861288	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_19.d_0	na	na	na	1855.93	29033152	3.06	2690440	Str	999972	1855.93	29033152	3.060085682399107	10.371353024926243	sbwt - none	10.371353024926245	10.371353024926245	3.0600856823991074	stream	3	SBWT-fast	
hg-t2t	1	sbwt	none	19	1	2075285640	829674754	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_19.d_1	na	na	na	1148.19	14560548	18.76	839696	Neg	1000000	1148.19	14560548	18.76	3.2369365790050955	sbwt - none	3.2369365790050955	3.2369365790050955	18.76	isol	4	SBWT-small	-
hg-t2t	1	sbwt	none	19	1	2075285640	829674754	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_19.d_1	na	na	na	1148.19	14560548	23.07	839684	Pos	1000000	1148.19	14560548	23.07	3.236890320312726	sbwt - none	3.236890320312726	3.236890320312726	23.07	isol	4	SBWT-small	+
hg-t2t	1	sbwt	none	19	1	2075285640	1104225058	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_19.d_1	na	na	na	1148.19	14560548	6.61	1107808	Str	999972	1148.19	14560548	6.610185085182385	4.270479123057007	sbwt - none	4.270479123057007	4.270479123057007	6.610185085182385	stream	4	SBWT-small	
hg-t2t	1	SSHash	eulertigs	21	na	2260755148	4152399642	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_21.d_na	na	2921.82	59614560	1020.95	19546672	4.24	4059944	Neg	1000000	3942.77	59614560	4.24	14.366682755862954	SSHash - eulertigs	14.366682755862954	14.366682755862954	4.24	isol	2	SSHash(spss)	-
hg-t2t	1	SSHash	eulertigs	21	na	2260755148	4152399642	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_21.d_na	na	2921.82	59614560	1020.95	19546672	5.75	4059944	Pos	1000000	3942.77	59614560	5.75	14.366682755862954	SSHash - eulertigs	14.366682755862954	14.366682755862954	5.75	isol	2	SSHash(spss)	+
hg-t2t	1	SSHash	eulertigs	21	na	2260755148	4152399642	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_21.d_na	na	2921.82	59614560	1020.95	19546672	2.56	4059944	Str	999880	3942.77	59614560	2.5603072368684243	14.366682755862954	SSHash - eulertigs	14.366682755862954	14.366682755862954	2.5603072368684243	stream	2	SSHash(spss)	
hg-t2t	1	cbl	none	21	na	2260755148	8908672556	cbl.human_genome_assembly_chm13.v2.0.S_none.k_21.d_na	na	na	na	1954.35	16814200	73.63	13288408	Neg	1000000	1954.35	16814200	73.63	47.0229003322389	cbl - none	47.0229003322389	47.0229003322389	73.63	isol	6	CBL	-
hg-t2t	1	cbl	none	21	na	2260755148	8908672556	cbl.human_genome_assembly_chm13.v2.0.S_none.k_21.d_na	na	na	na	1954.35	16814200	58.29	13288408	Pos	1000000	1954.35	16814200	58.29	47.0229003322389	cbl - none	47.0229003322389	47.0229003322389	58.29	isol	6	CBL	+
hg-t2t	1	cbl	none	21	na	2260755148	8908672556	cbl.human_genome_assembly_chm13.v2.0.S_none.k_21.d_na	na	na	na	1954.35	16814200	64.50999999999999	13288408	Str	999880	1954.35	16814200	64.51774212905548	47.0229003322389	cbl - none	47.0229003322389	47.0229003322389	64.51774212905548	stream	6	CBL	
hg-t2t	1	fmsi	global	21	na	2260755148	659901186	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_21.d_na	na	8112.71	104561764	842.2299999999999	39312176	9.19	684476	Neg	1000000	8954.94	104561764	9.19	2.4221145774429527	fmsi - global	2.4221145774429527	2.4221145774429527	9.19	isol	7	FMSI(superstr)	-
hg-t2t	1	fmsi	global	21	na	2260755148	659901186	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_21.d_na	na	8112.71	104561764	842.2299999999999	39312176	7.9	684476	Pos	1000000	8954.94	104561764	7.9	2.4221145774429527	fmsi - global	2.4221145774429527	2.4221145774429527	7.9	isol	7	FMSI(superstr)	+
hg-t2t	1	fmsi	global	21	na	2260755148	955869010	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_21.d_na	na	8112.71	104561764	842.2299999999999	39312176	2.15	973508	Str	999880	8954.94	104561764	2.150258030963716	3.4448949533034527	fmsi - global	3.4448949533034527	3.4448949533034527	2.1502580309637156	stream	7	FMSI(superstr)	
hg-t2t	1	sbwt	none	21	0	2260755148	2403101176	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_21.d_0	na	na	na	1934.23	31943172	2.67	2376164	Neg	1000000	1934.23	31943172	2.67	8.408390451666905	sbwt - none	8.408390451666905	8.408390451666905	2.67	isol	3	SBWT-fast	-
hg-t2t	1	sbwt	none	21	0	2260755148	2403101176	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_21.d_0	na	na	na	1934.23	31943172	6.35	2376164	Pos	1000000	1934.23	31943172	6.35	8.408390451666905	sbwt - none	8.408390451666905	8.408390451666905	6.35	isol	3	SBWT-fast	+
hg-t2t	1	sbwt	none	21	0	2260755148	2968289976	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_21.d_0	na	na	na	1934.23	31943172	3.58	2928180	Str	999880	1934.23	31943172	3.580429651558187	10.361776692501865	sbwt - none	10.361776692501863	10.361776692501863	3.580429651558187	stream	3	SBWT-fast	
hg-t2t	1	sbwt	none	21	1	2260755148	730517426	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_21.d_1	na	na	na	1065.9	15984696	15.55	742844	Neg	1000000	1065.9	15984696	15.55	2.6286579531875955	sbwt - none	2.6286579531875955	2.6286579531875955	15.55	isol	4	SBWT-small	-
hg-t2t	1	sbwt	none	21	1	2260755148	730517426	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_21.d_1	na	na	na	1065.9	15984696	30.68	742844	Pos	1000000	1065.9	15984696	30.68	2.6286579531875955	sbwt - none	2.6286579531875955	2.6286579531875955	30.68	isol	4	SBWT-small	+
hg-t2t	1	sbwt	none	21	1	2260755148	1022193786	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_21.d_1	na	na	na	1065.9	15984696	7.51	1027696	Str	999880	1065.9	15984696	7.510901308156979	3.636646811253883	sbwt - none	3.636646811253883	3.636646811253883	7.510901308156979	stream	4	SBWT-small	
hg-t2t	1	SSHash	eulertigs	23	na	2337245516	3365610590	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_23.d_na	na	2009.5700000000002	32909808	791.8	16784260	6.279999999999999	3290952	Neg	1000000	2801.37	32909808	6.279999999999999	11.264377584541272	SSHash - eulertigs	11.264377584541272	11.264377584541272	6.279999999999999	isol	2	SSHash(spss)	-
hg-t2t	1	SSHash	eulertigs	23	na	2337245516	3365610590	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_23.d_na	na	2009.5700000000002	32909808	791.8	16784260	7.22	3290940	Pos	1000000	2801.37	32909808	7.22	11.264336510550825	SSHash - eulertigs	11.264336510550823	11.264336510550823	7.22	isol	2	SSHash(spss)	+
hg-t2t	1	SSHash	eulertigs	23	na	2337245516	3365610590	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_23.d_na	na	2009.5700000000002	32909808	791.8	16784260	1.97	3290824	Str	999966	2801.37	32909808	1.9700669822773973	11.263939461976488	SSHash - eulertigs	11.263939461976488	11.263939461976488	1.9700669822773975	stream	2	SSHash(spss)	
hg-t2t	1	cbl	none	23	na	2337245516	9303921145	cbl.human_genome_assembly_chm13.v2.0.S_none.k_23.d_na	na	na	na	1765.34	24310876	76.3	20496872	Neg	1000000	1765.34	24310876	76.3	70.15736039602268	cbl - none	70.15736039602268	70.15736039602268	76.3	isol	6	CBL	-
hg-t2t	1	cbl	none	23	na	2337245516	9303921145	cbl.human_genome_assembly_chm13.v2.0.S_none.k_23.d_na	na	na	na	1765.34	24310876	79.75	20496828	Pos	1000000	1765.34	24310876	79.75	70.15720979139104	cbl - none	70.15720979139104	70.15720979139104	79.75	isol	6	CBL	+
hg-t2t	1	cbl	none	23	na	2337245516	9303921145	cbl.human_genome_assembly_chm13.v2.0.S_none.k_23.d_na	na	na	na	1765.34	24310876	77.83	20496872	Str	999966	1765.34	24310876	77.83264630997455	70.15736039602268	cbl - none	70.15736039602268	70.15736039602268	77.83264630997454	stream	6	CBL	
hg-t2t	1	fmsi	global	23	na	2337245516	674787131	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_23.d_na	na	10336.02	107811196	848.91	40390752	8.39	700000	Neg	1000000	11184.93	107811196	8.39	2.395982776162913	fmsi - global	2.395982776162913	2.395982776162913	8.39	isol	7	FMSI(superstr)	-
hg-t2t	1	fmsi	global	23	na	2337245516	674787131	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_23.d_na	na	10336.02	107811196	848.91	40390752	11.6	700004	Pos	1000000	11184.93	107811196	11.6	2.3959964674930623	fmsi - global	2.3959964674930623	2.3959964674930623	11.6	isol	7	FMSI(superstr)	+
hg-t2t	1	fmsi	global	23	na	2337245516	978876219	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_23.d_na	na	10336.02	107811196	848.91	40390752	2.82	996964	Str	999966	11184.93	107811196	2.8200958832600307	3.4124408177921177	fmsi - global	3.4124408177921177	3.4124408177921177	2.8200958832600307	stream	7	FMSI(superstr)	
hg-t2t	1	sbwt	none	23	0	2337245516	2484372248	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_23.d_0	na	na	na	2048.01	29153636	4.68	2455524	Neg	1000000	2048.01	29153636	4.68	8.404847443506657	sbwt - none	8.404847443506657	8.404847443506657	4.68	isol	3	SBWT-fast	-
hg-t2t	1	sbwt	none	23	0	2337245516	2484372248	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_23.d_0	na	na	na	2048.01	29153636	6.9	2455520	Pos	1000000	2048.01	29153636	6.9	8.404833752176508	sbwt - none	8.404833752176508	8.404833752176508	6.9	isol	3	SBWT-fast	+
hg-t2t	1	sbwt	none	23	0	2337245516	3068683648	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_23.d_0	na	na	na	2048.01	29153636	3.66	3026212	Str	999966	2048.01	29153636	3.660124444231104	10.358216898596458	sbwt - none	10.358216898596458	10.358216898596458	3.660124444231104	stream	3	SBWT-fast	
hg-t2t	1	sbwt	none	23	1	2337245516	718155618	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_23.d_1	na	na	na	1144.65	14589884	15.57	730772	Neg	1000000	1144.65	14589884	15.570000000000002	2.5013101790030348	sbwt - none	2.5013101790030348	2.5013101790030348	15.57	isol	4	SBWT-small	-
hg-t2t	1	sbwt	none	23	1	2337245516	718155618	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_23.d_1	na	na	na	1144.65	14589884	29.25	730768	Pos	1000000	1144.65	14589884	29.25	2.501296487672885	sbwt - none	2.501296487672885	2.501296487672885	29.25	isol	4	SBWT-small	+
hg-t2t	1	sbwt	none	23	1	2337245516	1018173234	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_23.d_1	na	na	na	1144.65	14589884	7.2	1023764	Str	999966	1144.65	14589884	7.2002448083234825	3.5041727297937832	sbwt - none	3.5041727297937832	3.5041727297937832	7.200244808323483	stream	4	SBWT-small	
hg-t2t	1	SSHash	eulertigs	25	na	2391456540	2919458182	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_25.d_na	na	2049.85	25437512	729.18	14493376	4.38	2855404	Neg	1000000	2779.03	25437512	4.38	9.552016362379725	SSHash - eulertigs	9.552016362379723	9.552016362379723	4.38	isol	2	SSHash(spss)	-
hg-t2t	1	SSHash	eulertigs	25	na	2391456540	2919458182	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_25.d_na	na	2049.85	25437512	729.18	14493376	4.92	2855404	Pos	1000000	2779.03	25437512	4.92	9.552016362379725	SSHash - eulertigs	9.552016362379723	9.552016362379723	4.92	isol	2	SSHash(spss)	+
hg-t2t	1	SSHash	eulertigs	25	na	2391456540	2919458182	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_25.d_na	na	2049.85	25437512	729.18	14493376	1.69	2855180	Str	999948	2779.03	25437512	1.6900878845699976	9.551267028252164	SSHash - eulertigs	9.551267028252163	9.551267028252163	1.6900878845699976	stream	2	SSHash(spss)	
hg-t2t	1	cbl	none	25	na	2391456540	11858238032	cbl.human_genome_assembly_chm13.v2.0.S_none.k_25.d_na	na	na	na	1902.55	41590000	91.41	34955196	Neg	1000000	1902.55	41590000	91.41	116.93357722486564	cbl - none	116.93357722486564	116.93357722486564	91.41	isol	6	CBL	-
hg-t2t	1	cbl	none	25	na	2391456540	11858238032	cbl.human_genome_assembly_chm13.v2.0.S_none.k_25.d_na	na	na	na	1902.55	41590000	89.39000000000001	34955196	Pos	1000000	1902.55	41590000	89.39000000000001	116.93357722486564	cbl - none	116.93357722486564	116.93357722486564	89.39000000000001	isol	6	CBL	+
hg-t2t	1	cbl	none	25	na	2391456540	11858238032	cbl.human_genome_assembly_chm13.v2.0.S_none.k_25.d_na	na	na	na	1902.55	41590000	100.62	34955196	Str	999948	1902.55	41590000	100.62523251209063	116.93357722486564	cbl - none	116.93357722486564	116.93357722486564	100.62523251209063	stream	6	CBL	
hg-t2t	1	fmsi	global	25	na	2391456540	687129971	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_25.d_na	na	12467.65	110113808	912.27	41257816	7.989999999999999	712856	Neg	1000000	13379.92	110113808	7.989999999999999	2.38467557516224	fmsi - global	2.3846755751622397	2.3846755751622397	7.989999999999999	isol	7	FMSI(superstr)	-
hg-t2t	1	fmsi	global	25	na	2391456540	687129971	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_25.d_na	na	12467.65	110113808	912.27	41257816	9.35	712856	Pos	1000000	13379.92	110113808	9.35	2.38467557516224	fmsi - global	2.3846755751622397	2.3846755751622397	9.35	isol	7	FMSI(superstr)	+
hg-t2t	1	fmsi	global	25	na	2391456540	997747371	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_25.d_na	na	12467.65	110113808	912.27	41257816	1.83	1015952	Str	999948	13379.92	110113808	1.8300951649485773	3.398604935551118	fmsi - global	3.398604935551118	3.398604935551118	1.8300951649485773	stream	7	FMSI(superstr)	
hg-t2t	1	sbwt	none	25	0	2391456540	2541971448	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_25.d_0	na	na	na	2109.21	29881292	2.95	2511764	Neg	1000000	2109.21	29881292	2.95	8.402457524902376	sbwt - none	8.402457524902376	8.402457524902376	2.95	isol	3	SBWT-fast	-
hg-t2t	1	sbwt	none	25	0	2391456540	2541971448	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_25.d_0	na	na	na	2109.21	29881292	4.04	2511764	Pos	1000000	2109.21	29881292	4.04	8.402457524902376	sbwt - none	8.402457524902376	8.402457524902376	4.04	isol	3	SBWT-fast	+
hg-t2t	1	sbwt	none	25	0	2391456540	3139835608	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_25.d_0	na	na	na	2109.21	29881292	1.2	3095504	Str	999948	2109.21	29881292	1.2000624032449687	10.355208880358743	sbwt - none	10.355208880358745	10.355208880358745	1.2000624032449687	stream	3	SBWT-fast	
hg-t2t	1	sbwt	none	25	1	2391456540	723747266	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_25.d_1	na	na	na	1249.8300000000002	14953896	17.59	736236	Neg	1000000	1249.8300000000002	14953896	17.59	2.462887324726378	sbwt - none	2.462887324726378	2.462887324726378	17.59	isol	4	SBWT-small	-
hg-t2t	1	sbwt	none	25	1	2391456540	723747266	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_25.d_1	na	na	na	1249.8300000000002	14953896	27.47	736236	Pos	1000000	1249.8300000000002	14953896	27.47	2.462887324726378	sbwt - none	2.462887324726378	2.462887324726378	27.47	isol	4	SBWT-small	+
hg-t2t	1	sbwt	none	25	1	2391456540	1030097738	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_25.d_1	na	na	na	1249.8300000000002	14953896	4.84	1035416	Str	999948	1249.8300000000002	14953896	4.840251693088041	3.463716718849509	sbwt - none	3.463716718849509	3.463716718849509	4.840251693088041	stream	4	SBWT-small	
hg-t2t	1	SSHash	eulertigs	27	na	2437013635	2636398534	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_27.d_na	na	1731.9899999999998	22928376	730.91	12681548	3.74	2579036	Neg	1000000	2462.9	22928376	3.74	8.466217711580429	SSHash - eulertigs	8.466217711580429	8.466217711580429	3.74	isol	2	SSHash(spss)	-
hg-t2t	1	SSHash	eulertigs	27	na	2437013635	2636398534	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_27.d_na	na	1731.9899999999998	22928376	730.91	12681548	4.38	2579036	Pos	1000000	2462.9	22928376	4.38	8.466217711580429	SSHash - eulertigs	8.466217711580429	8.466217711580429	4.38	isol	2	SSHash(spss)	+
hg-t2t	1	SSHash	eulertigs	27	na	2437013635	2636398534	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_27.d_na	na	1731.9899999999998	22928376	730.91	12681548	1.6	2578888	Str	999826	2462.9	22928376	1.6002784484500303	8.465731871048805	SSHash - eulertigs	8.465731871048805	8.465731871048805	1.6002784484500303	stream	2	SSHash(spss)	
hg-t2t	1	cbl	none	27	na	2437013635	12299680472	cbl.human_genome_assembly_chm13.v2.0.S_none.k_27.d_na	na	na	na	2247.42	56014788	118.6	47908756	Neg	1000000	2247.42	56014788	118.6	157.27037489472232	cbl - none	157.27037489472232	157.27037489472232	118.6	isol	6	CBL	-
hg-t2t	1	cbl	none	27	na	2437013635	12299680472	cbl.human_genome_assembly_chm13.v2.0.S_none.k_27.d_na	na	na	na	2247.42	56014788	118.13	47908756	Pos	1000000	2247.42	56014788	118.13	157.27037489472232	cbl - none	157.27037489472232	157.27037489472232	118.13	isol	6	CBL	+
hg-t2t	1	cbl	none	27	na	2437013635	12299680472	cbl.human_genome_assembly_chm13.v2.0.S_none.k_27.d_na	na	na	na	2247.42	56014788	116.13	47908784	Str	999826	2247.42	56014788	116.15021013656376	157.2704668104986	cbl - none	157.2704668104986	157.2704668104986	116.15021013656376	stream	6	CBL	
hg-t2t	1	fmsi	global	27	na	2437013635	697779499	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_27.d_na	na	9048.17	112049404	889.25	41999700	7.869999999999999	723936	Neg	1000000	9937.42	112049404	7.869999999999999	2.37646926419433	fmsi - global	2.37646926419433	2.37646926419433	7.869999999999999	isol	7	FMSI(superstr)	-
hg-t2t	1	fmsi	global	27	na	2437013635	697779499	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_27.d_na	na	9048.17	112049404	889.25	41999700	9.88	723936	Pos	1000000	9937.42	112049404	9.88	2.37646926419433	fmsi - global	2.37646926419433	2.37646926419433	9.88	isol	7	FMSI(superstr)	+
hg-t2t	1	fmsi	global	27	na	2437013635	1013982931	fmsi.human_genome_assembly_chm13.v2.0.S_global.k_27.d_na	na	9048.17	112049404	889.25	41999700	1.8	1032692	Str	999826	9937.42	112049404	1.800313254506284	3.390024528935391	fmsi - global	3.390024528935391	3.390024528935391	1.800313254506284	stream	7	FMSI(superstr)	
hg-t2t	1	sbwt	none	27	0	2437013635	2590375896	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_27.d_0	na	na	na	2354.35	27544128	5.22	2559044	Neg	1000000	2354.35	27544128	5.22	8.400589847335835	sbwt - none	8.400589847335835	8.400589847335835	5.22	isol	3	SBWT-fast	-
hg-t2t	1	sbwt	none	27	0	2437013635	2590375896	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_27.d_0	na	na	na	2354.35	27544128	4.37	2559032	Pos	1000000	2354.35	27544128	4.37	8.400550454860298	sbwt - none	8.400550454860298	8.400550454860298	4.37	isol	3	SBWT-fast	+
hg-t2t	1	sbwt	none	27	0	2437013635	3199629328	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_27.d_0	na	na	na	2354.35	27544128	4.64	3154080	Str	999826	2354.35	27544128	4.640807500505088	10.353918270137212	sbwt - none	10.353918270137212	10.353918270137212	4.640807500505088	stream	3	SBWT-fast	
hg-t2t	1	sbwt	none	27	1	2437013635	731341442	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_27.d_1	na	na	na	1177.11	14013068	15.36	743648	Neg	1000000	1177.11	14013068	15.36	2.441177970676393	sbwt - none	2.441177970676393	2.441177970676393	15.36	isol	4	SBWT-small	-
hg-t2t	1	sbwt	none	27	1	2437013635	731341442	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_27.d_1	na	na	na	1177.11	14013068	25.62	743636	Pos	1000000	1177.11	14013068	25.62	2.441138578200856	sbwt - none	2.441138578200856	2.441138578200856	25.62	isol	4	SBWT-small	+
hg-t2t	1	sbwt	none	27	1	2437013635	1043091498	sbwt.human_genome_assembly_chm13.v2.0.S_none.k_27.d_1	na	na	na	1177.11	14013068	6.42	1048088	Str	999826	1177.11	14013068	6.421117274405747	3.4405650750493235	sbwt - none	3.4405650750493235	3.4405650750493235	6.421117274405747	stream	4	SBWT-small	
hg-t2t	1	SSHash	eulertigs	29	na	2476882763	2444062330	sshash.human_genome_assembly_chm13.v2.0.S_eulertigs.k_29.d_na	na	1728.6399999999999	20498696	795.97	11747992	3.85	2391252	Neg	1000000	2524.61	20498696	3.850000000000001	7.723424090056539	SSHash - eulertigs	7.723424090056539	7.723424090056539	3.85	isol	2	SSHash(spss)	-
